DATE         ,TIME          ,SORTER_ID,WAVE,STN/BIN_ID,EVENT_ID,QUANTITY,BARCODE       ,DESCRIPTION
2016/10/27,09:58:28 AM,   303,         739,     169  ,     17  ,        ,883929527243   ,In-wave Product Unallocatable
2016/10/27,09:58:29 AM,   303,         739,     169  ,     17  ,        ,883929527243   ,In-wave Product Unallocatable
2016/10/27,09:58:29 AM,   303,         739,     169  ,     17  ,        ,883929527243   ,In-wave Product Unallocatable
2016/10/27,09:58:30 AM,   303,         739,     169  ,     17  ,        ,883929527243   ,In-wave Product Unallocatable
2016/10/27,09:58:31 AM,   303,         739,     169  ,     17  ,        ,883929527243   ,In-wave Product Unallocatable
2016/10/27,09:58:32 AM,   303,         739,     169  ,     17  ,        ,883929527243   ,In-wave Product Unallocatable
2016/10/27,09:58:32 AM,   303,         739,     169  ,     17  ,        ,883929527243   ,In-wave Product Unallocatable
2016/10/27,09:58:33 AM,   303,         739,     169  ,     17  ,        ,883929527243   ,In-wave Product Unallocatable
2016/10/27,09:58:33 AM,   303,         739,     169  ,     17  ,        ,883929527243   ,In-wave Product Unallocatable
2016/10/27,09:58:38 AM,   303,         739,     169  ,     17  ,        ,883929527243   ,In-wave Product Unallocatable
2016/10/27,09:58:38 AM,   303,         739,     169  ,     17  ,        ,883929474066   ,In-wave Product Unallocatable
2016/10/27,09:58:38 AM,   303,         739,     169  ,     17  ,        ,883929474066   ,In-wave Product Unallocatable
2016/10/27,09:58:39 AM,   303,         739,     169  ,     17  ,        ,883929474066   ,In-wave Product Unallocatable
2016/10/27,09:58:39 AM,   303,         739,     169  ,     17  ,        ,883929474066   ,In-wave Product Unallocatable
2016/10/27,09:58:40 AM,   303,         739,     169  ,     17  ,        ,883929474066   ,In-wave Product Unallocatable
2016/10/27,09:58:40 AM,   303,         739,     169  ,     17  ,        ,883929474066   ,In-wave Product Unallocatable
2016/10/27,09:58:41 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:58:41 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:58:42 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:58:42 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:58:42 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:58:43 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:58:43 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:58:44 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:58:44 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:58:45 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:58:45 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:58:46 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:58:46 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:58:46 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:58:47 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:58:47 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:58:48 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:58:48 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:58:49 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:58:49 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:58:50 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:58:50 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:58:50 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:58:51 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:58:51 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:58:52 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:58:52 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:58:53 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:58:53 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:58:54 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:58:54 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:58:54 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:58:55 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:58:55 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:58:56 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:58:56 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:58:57 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:58:57 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:58:58 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:58:58 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:58:58 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:58:59 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:58:59 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:59:00 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:59:00 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:59:01 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:59:01 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:59:02 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:59:02 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:59:02 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:59:03 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:59:03 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:59:04 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:59:04 AM,   303,         739,     169  ,     17  ,        ,883929527458   ,In-wave Product Unallocatable
2016/10/27,09:59:05 AM,   303,         739,     169  ,     17  ,        ,883929360093   ,In-wave Product Unallocatable
2016/10/27,09:59:05 AM,   303,         739,     169  ,     17  ,        ,883929360093   ,In-wave Product Unallocatable
2016/10/27,09:59:05 AM,   303,         739,     169  ,     17  ,        ,883929360093   ,In-wave Product Unallocatable
2016/10/27,09:59:06 AM,   303,         739,     169  ,     17  ,        ,883929360093   ,In-wave Product Unallocatable
2016/10/27,09:59:06 AM,   303,         739,     169  ,     17  ,        ,883929474110   ,In-wave Product Unallocatable
2016/10/27,09:59:07 AM,   303,         739,     169  ,     17  ,        ,883929474110   ,In-wave Product Unallocatable
2016/10/27,09:59:07 AM,   303,         739,     169  ,     17  ,        ,883929474110   ,In-wave Product Unallocatable
2016/10/27,09:59:08 AM,   303,         739,     169  ,     17  ,        ,883929474110   ,In-wave Product Unallocatable
2016/10/27,09:59:08 AM,   303,         739,     169  ,     17  ,        ,883929474110   ,In-wave Product Unallocatable
2016/10/27,09:59:09 AM,   303,         739,     169  ,     17  ,        ,883929474110   ,In-wave Product Unallocatable
2016/10/27,09:59:09 AM,   303,         739,     169  ,     17  ,        ,883929474110   ,In-wave Product Unallocatable
2016/10/27,09:59:09 AM,   303,         739,     169  ,     17  ,        ,883929530519   ,In-wave Product Unallocatable
2016/10/27,10:08:11 AM,   303,         739,     127  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:08:18 AM,   303,         739,     125  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:08:24 AM,   303,         739,     123  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:08:25 AM,   303,         739,     121  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:08:31 AM,   303,         739,     109  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:08:31 AM,   303,         739,     119  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:08:39 AM,   303,         739,     117  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:08:43 AM,   303,         739,     115  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:08:48 AM,   303,         739,     113  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:08:51 AM,   303,         739,     111  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:08:59 AM,   303,         739,     103  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:09:01 AM,   303,         739,     93  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:09:02 AM,   303,         739,     101  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:09:05 AM,   303,         739,     99  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:09:05 AM,   303,         739,     107  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:09:08 AM,   303,         739,     97  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:09:12 AM,   303,         739,     95  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:09:13 AM,   303,         739,     105  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:09:19 AM,   303,         739,     91  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:09:22 AM,   303,         739,     89  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:09:25 AM,   303,         739,     87  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:09:28 AM,   303,         739,     71  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:09:28 AM,   303,         739,     85  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:09:31 AM,   303,         739,     83  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:09:34 AM,   303,         739,     81  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:09:35 AM,   303,         739,     69  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:09:38 AM,   303,         739,     79  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:09:42 AM,   303,         739,     67  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:09:47 AM,   303,         739,     77  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:09:48 AM,   303,         739,     65  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:09:52 AM,   303,         739,     75  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:09:59 AM,   303,         739,     73  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:10:04 AM,   303,         739,     63  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:10:11 AM,   303,         739,     61  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:10:12 AM,   303,         739,     39  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:10:18 AM,   303,         739,     37  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:10:18 AM,   303,         739,     59  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:10:20 AM,   303,         739,     35  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:10:25 AM,   303,         739,     33  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:10:28 AM,   303,         739,     31  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:10:30 AM,   303,         739,     29  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:10:34 AM,   303,         739,     27  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:10:38 AM,   303,         739,     25  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:10:41 AM,   303,         739,     23  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:10:44 AM,   303,         739,     21  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:10:48 AM,   303,         739,     19  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:10:52 AM,   303,         739,     17  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:10:55 AM,   303,         739,     15  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:11:01 AM,   303,         739,     13  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:11:06 AM,   303,         739,     11  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:11:10 AM,   303,         739,     9  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:11:10 AM,   303,         739,     57  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:11:13 AM,   303,         739,     7  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:11:16 AM,   303,         739,     5  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:11:23 AM,   303,         739,     55  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:11:33 AM,   303,         739,     53  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:11:47 AM,   303,         739,     51  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:11:56 AM,   303,         739,     49  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:12:04 AM,   303,         739,     47  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:12:12 AM,   303,         739,     45  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:12:19 AM,   303,         739,     43  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:12:26 AM,   303,         739,     41  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:14:44 AM,   303,         739,     128  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:14:50 AM,   303,         739,     4  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:14:52 AM,   303,         739,     6  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:14:57 AM,   303,         739,     8  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:15:01 AM,   303,         739,     10  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:15:07 AM,   303,         739,     12  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:15:11 AM,   303,         739,     14  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:15:15 AM,   303,         739,     16  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:15:21 AM,   303,         739,     18  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:15:24 AM,   303,         739,     20  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:15:25 AM,   303,         739,     126  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:15:30 AM,   303,         739,     22  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:15:34 AM,   303,         739,     24  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:15:35 AM,   303,         739,     124  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:15:40 AM,   303,         739,     26  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:15:45 AM,   303,         739,     28  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:15:45 AM,   303,         739,     122  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:15:52 AM,   303,         739,     30  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:15:52 AM,   303,         739,     120  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:15:56 AM,   303,         739,     32  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:16:01 AM,   303,         739,     118  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:16:02 AM,   303,         739,     34  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:16:06 AM,   303,         739,     36  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:16:11 AM,   303,         739,     116  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:16:12 AM,   303,         739,     38  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:16:18 AM,   303,         739,     40  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:16:18 AM,   303,         739,     114  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:16:23 AM,   303,         739,     112  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:16:30 AM,   303,         739,     110  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:16:36 AM,   303,         739,     108  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:16:43 AM,   303,         739,     106  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:16:49 AM,   303,         739,     42  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:16:52 AM,   303,         739,     44  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:16:58 AM,   303,         739,     46  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:17:02 AM,   303,         739,     48  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:17:07 AM,   303,         739,     50  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:17:11 AM,   303,         739,     52  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:17:25 AM,   303,         739,     56  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:17:29 AM,   303,         739,     58  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:17:34 AM,   303,         739,     60  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:17:39 AM,   303,         739,     62  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:17:39 AM,   303,         739,     104  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:17:42 AM,   303,         739,     64  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:17:43 AM,   303,         739,     102  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:17:48 AM,   303,         739,     66  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:17:48 AM,   303,         739,     100  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:17:51 AM,   303,         739,     68  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:17:53 AM,   303,         739,     98  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:17:57 AM,   303,         739,     70  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:18:04 AM,   303,         739,     72  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:18:04 AM,   303,         739,     96  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:18:12 AM,   303,         739,     74  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:18:18 AM,   303,         739,     76  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:18:20 AM,   303,         739,     94  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:18:23 AM,   303,         739,     78  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:18:27 AM,   303,         739,     80  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:18:33 AM,   303,         739,     82  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:18:38 AM,   303,         739,     84  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:18:43 AM,   303,         739,     86  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:18:48 AM,   303,         739,     88  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:19:08 AM,   303,         739,     92  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:19:13 AM,   303,         739,     90  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:20:26 AM,   303,         739,     3  ,     37  ,     1  ,883929558193   ,Product Added By Operator
2016/10/27,10:20:49 AM,   303,         739,     3  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:22:53 AM,   303,         739,     54  ,     57  ,        ,               ,SRT File Created
2016/10/27,10:23:29 AM,   303,         739,        ,     43  ,        ,               ,Print Outstanding
2016/10/27,10:23:29 AM,   303,         739,        ,     35  ,        ,               ,Conveyor Stopped
2016/10/27,10:23:30 AM,   303,         739,        ,     45  ,        ,               ,Total Run Time: 0 Days 00 Hrs 49 Mins
2016/10/27,10:23:30 AM,   303,         739,        ,     8  ,        ,               ,Max Poll Time: 2923791
2016/10/27,10:23:30 AM,   303,         739,        ,     46  ,     12  ,               ,Unique Products In Wave
2016/10/27,10:23:30 AM,   303,         739,        ,     48  ,     751  ,               ,Total Parts Processed
2016/10/27,10:23:30 AM,   303,         739,        ,     49  ,     432  ,               ,Total Parts Not In Wave
2016/10/27,10:23:30 AM,   303,         739,        ,     50  ,     0  ,               ,Total NOREADS
2016/10/27,10:23:32 AM,   303,         739,        ,     47  ,     265  ,               ,Total Parts In Wave
2016/10/27,10:23:32 AM,   303,         739,        ,     51  ,     0  ,               ,Total Missing Parts
2016/10/27,10:23:34 AM,   303,         739,        ,     53  ,        ,               ,Log Stopped
2016/10/27,10:33:08 AM,   303,         738,        ,     0  ,        ,               ,Log Started
2016/10/27,10:33:08 AM,   303,         738,        ,     1  ,        ,               ,Wave 738 Started
2016/10/27,10:33:08 AM,   303,         738,        ,     21  ,        ,               ,File-H:\DTIN303.txt
2016/10/27,10:33:08 AM,   303,         738,        ,     55  ,        ,               ,WinDtr Version: 5.17.1
2016/10/27,10:33:13 AM,   303,         738,        ,     2  ,        ,               ,Conveyor Started
2016/10/27,10:36:58 AM,   303,         738,     169  ,     17  ,        ,883929360093   ,In-wave Product Unallocatable
2016/10/27,10:36:59 AM,   303,         738,     169  ,     17  ,        ,883929360093   ,In-wave Product Unallocatable
2016/10/27,10:36:59 AM,   303,         738,     169  ,     17  ,        ,883929360093   ,In-wave Product Unallocatable
2016/10/27,10:37:00 AM,   303,         738,     169  ,     17  ,        ,883929360093   ,In-wave Product Unallocatable
2016/10/27,10:37:00 AM,   303,         738,     169  ,     17  ,        ,883929360093   ,In-wave Product Unallocatable
2016/10/27,10:37:01 AM,   303,         738,     169  ,     17  ,        ,883929360093   ,In-wave Product Unallocatable
2016/10/27,10:37:19 AM,   303,         738,     169  ,     17  ,        ,883929558209   ,In-wave Product Unallocatable
2016/10/27,10:37:22 AM,   303,         738,     169  ,     17  ,        ,883929474110   ,In-wave Product Unallocatable
2016/10/27,10:37:40 AM,   303,         738,     169  ,     17  ,        ,883929556519   ,In-wave Product Unallocatable
2016/10/27,10:37:40 AM,   303,         738,     169  ,     17  ,        ,883929556519   ,In-wave Product Unallocatable
2016/10/27,10:37:44 AM,   303,         738,     169  ,     17  ,        ,883929474110   ,In-wave Product Unallocatable
2016/10/27,10:37:45 AM,   303,         738,     169  ,     17  ,        ,883929474110   ,In-wave Product Unallocatable
2016/10/27,10:37:45 AM,   303,         738,     169  ,     17  ,        ,883929474110   ,In-wave Product Unallocatable
2016/10/27,10:37:45 AM,   303,         738,     169  ,     17  ,        ,883929474110   ,In-wave Product Unallocatable
2016/10/27,10:37:46 AM,   303,         738,     169  ,     17  ,        ,883929474110   ,In-wave Product Unallocatable
2016/10/27,10:37:46 AM,   303,         738,     169  ,     17  ,        ,883929474110   ,In-wave Product Unallocatable
2016/10/27,10:37:47 AM,   303,         738,     169  ,     17  ,        ,883929474110   ,In-wave Product Unallocatable
2016/10/27,10:37:47 AM,   303,         738,     169  ,     17  ,        ,883929474110   ,In-wave Product Unallocatable
2016/10/27,10:37:48 AM,   303,         738,     169  ,     17  ,        ,883929474110   ,In-wave Product Unallocatable
2016/10/27,10:37:48 AM,   303,         738,     169  ,     17  ,        ,883929474110   ,In-wave Product Unallocatable
2016/10/27,10:37:49 AM,   303,         738,     169  ,     17  ,        ,883929474110   ,In-wave Product Unallocatable
2016/10/27,10:37:49 AM,   303,         738,     169  ,     17  ,        ,883929558209   ,In-wave Product Unallocatable
2016/10/27,10:37:49 AM,   303,         738,     169  ,     17  ,        ,883929558209   ,In-wave Product Unallocatable
2016/10/27,10:37:50 AM,   303,         738,     169  ,     17  ,        ,883929558209   ,In-wave Product Unallocatable
2016/10/27,10:37:50 AM,   303,         738,     169  ,     17  ,        ,883929558209   ,In-wave Product Unallocatable
2016/10/27,10:37:51 AM,   303,         738,     169  ,     17  ,        ,883929558209   ,In-wave Product Unallocatable
2016/10/27,10:37:51 AM,   303,         738,     169  ,     17  ,        ,883929558209   ,In-wave Product Unallocatable
2016/10/27,10:37:54 AM,   303,         738,     169  ,     17  ,        ,883929556519   ,In-wave Product Unallocatable
2016/10/27,10:37:55 AM,   303,         738,     169  ,     17  ,        ,883929556519   ,In-wave Product Unallocatable
2016/10/27,10:37:57 AM,   303,         738,     169  ,     17  ,        ,883929556519   ,In-wave Product Unallocatable
2016/10/27,10:37:58 AM,   303,         738,     169  ,     17  ,        ,883929556519   ,In-wave Product Unallocatable
2016/10/27,10:37:58 AM,   303,         738,     169  ,     17  ,        ,883929556519   ,In-wave Product Unallocatable
2016/10/27,10:37:59 AM,   303,         738,     169  ,     17  ,        ,883929556519   ,In-wave Product Unallocatable
2016/10/27,10:37:59 AM,   303,         738,     169  ,     17  ,        ,883929556519   ,In-wave Product Unallocatable
2016/10/27,10:38:02 AM,   303,         738,     169  ,     17  ,        ,883929530519   ,In-wave Product Unallocatable
2016/10/27,10:38:02 AM,   303,         738,     169  ,     17  ,        ,883929558209   ,In-wave Product Unallocatable
2016/10/27,10:38:03 AM,   303,         738,     169  ,     17  ,        ,883929558209   ,In-wave Product Unallocatable
2016/10/27,10:38:03 AM,   303,         738,     169  ,     17  ,        ,883929360093   ,In-wave Product Unallocatable
2016/10/27,10:38:04 AM,   303,         738,     169  ,     17  ,        ,883929360093   ,In-wave Product Unallocatable
2016/10/27,10:38:04 AM,   303,         738,     169  ,     17  ,        ,883929360093   ,In-wave Product Unallocatable
2016/10/27,10:38:05 AM,   303,         738,     169  ,     17  ,        ,883929360093   ,In-wave Product Unallocatable
2016/10/27,10:38:05 AM,   303,         738,     169  ,     17  ,        ,883929530519   ,In-wave Product Unallocatable
2016/10/27,10:38:05 AM,   303,         738,     169  ,     17  ,        ,883929530519   ,In-wave Product Unallocatable
2016/10/27,10:38:06 AM,   303,         738,     169  ,     17  ,        ,883929360093   ,In-wave Product Unallocatable
2016/10/27,10:38:06 AM,   303,         738,     169  ,     17  ,        ,883929360093   ,In-wave Product Unallocatable
2016/10/27,10:38:07 AM,   303,         738,     169  ,     17  ,        ,883929360093   ,In-wave Product Unallocatable
2016/10/27,10:38:07 AM,   303,         738,     169  ,     17  ,        ,883929360093   ,In-wave Product Unallocatable
2016/10/27,10:38:08 AM,   303,         738,     169  ,     17  ,        ,883929360093   ,In-wave Product Unallocatable
2016/10/27,10:38:08 AM,   303,         738,     169  ,     17  ,        ,883929360093   ,In-wave Product Unallocatable
2016/10/27,10:38:09 AM,   303,         738,     169  ,     17  ,        ,883929360093   ,In-wave Product Unallocatable
2016/10/27,10:38:09 AM,   303,         738,     169  ,     17  ,        ,883929360093   ,In-wave Product Unallocatable
2016/10/27,10:38:09 AM,   303,         738,     169  ,     17  ,        ,883929360093   ,In-wave Product Unallocatable
2016/10/27,10:38:10 AM,   303,         738,     169  ,     17  ,        ,883929360093   ,In-wave Product Unallocatable
